network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,protocol_type_ICMP,protocol_type_TCP,protocol_type_UDP,encryption_used_AES,encryption_used_DES,browser_type_Chrome,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown
0.2702702702702703,0.16666666666666669,0.7853077999431182,0.4136686742782681,1,0,0,1,0,0,1,0,1,0,0,0
0.6322686322686323,0.16666666666666669,0.5424340479942794,0.2417128175689864,2,0,0,0,1,0,1,0,1,0,0,0
0.6437346437346438,0.5833333333333333,0.6217553173682434,0.4090412508410114,1,0,0,0,1,1,0,1,0,0,0,0
0.257985257985258,0.6666666666666666,0.7188363653730229,0.4395875654381708,1,1,0,1,0,1,0,0,1,0,0,0
0.33251433251433254,0.5833333333333333,0.8533508244375426,0.3185626086840391,2,0,0,0,1,1,0,1,0,0,0,0
0.005733005733005732,0.16666666666666669,0.6565625808116756,0.3921044243076146,2,0,0,1,0,1,0,0,0,1,0,0
0.24078624078624083,0.16666666666666669,0.828205159055149,0.2171815181047329,2,1,0,1,0,1,0,1,0,0,0,0
0.0,0.3333333333333333,0.785638449523698,0.3150715279397613,1,0,0,1,0,1,0,1,0,0,0,0
0.4733824733824734,0.16666666666666669,0.2846401836081909,0.4508562043718305,3,0,0,1,0,0,1,1,0,0,0,0
0.1031941031941032,0.0,0.6091295480796218,0.5260202763466009,2,1,0,1,0,0,1,1,0,0,0,0
0.2653562653562654,0.25,0.615737343719299,0.3337882775525534,3,0,0,1,0,0,1,1,0,0,0,0
0.45536445536445536,0.25,0.7367622061225605,0.4712218140163909,1,0,0,1,0,1,0,0,0,1,0,0
0.2481572481572482,0.25,0.5434153525885705,0.4045019955129372,0,0,0,1,0,1,0,0,0,0,1,0
0.19492219492219492,0.3333333333333333,0.5535985510326108,0.3189542071629705,2,0,0,0,1,1,0,0,1,0,0,0
0.5200655200655201,0.16666666666666669,0.43805354471067415,0.2456900792603998,2,0,0,1,0,1,0,0,0,1,0,0
0.393939393939394,0.25,0.6428878728676072,0.1980620521309442,0,1,0,1,0,0,1,1,0,0,0,0
0.6306306306306307,0.0,0.9272470298468882,0.1363860260192128,1,1,1,0,0,1,0,1,0,0,0,0
0.6347256347256348,0.08333333333333333,0.7965744813199607,0.5776901313910977,2,0,1,0,0,1,0,0,1,0,0,0
0.20802620802620803,0.16666666666666669,0.8949069313146929,0.7321779528791027,1,0,0,0,1,1,0,1,0,0,0,0
0.46191646191646196,0.49999999999999994,0.8441706851851183,0.2891264113890103,2,0,0,1,0,1,0,1,0,0,0,0
0.5036855036855037,0.3333333333333333,0.8385926925143306,0.8064831973171716,2,0,0,1,0,1,0,0,0,1,0,0
0.37510237510237515,0.16666666666666669,0.7681593590725728,0.1503553122358695,3,0,0,1,0,0,1,0,0,1,0,0
0.15397215397215397,0.3333333333333333,0.882905603762806,0.3229205459042479,2,0,0,0,1,0,1,0,0,1,0,0
0.3447993447993448,0.25,0.6976299153565337,0.0914983771525435,2,0,0,0,1,0,1,1,0,0,0,0
0.43570843570843576,0.08333333333333333,0.6355992265151325,0.2322997322608138,1,0,0,1,0,0,1,0,0,1,0,0
0.2661752661752662,0.3333333333333333,0.6187867793222175,0.5010602124176725,2,0,0,1,0,0,1,0,0,1,0,0
0.4938574938574939,0.3333333333333333,0.5888346752659652,0.4124506160293975,2,0,0,1,0,1,0,0,0,0,1,0
0.2604422604422605,0.49999999999999994,0.5607449676118887,0.5243423854317465,1,0,0,1,0,0,1,1,0,0,0,0
0.3235053235053235,0.25,0.7458823731115997,0.4672054365918581,2,0,0,1,0,0,1,1,0,0,0,0
0.24570024570024573,0.08333333333333333,0.7377855891308287,0.049839297716621,2,0,0,1,0,1,0,1,0,0,0,0
0.34070434070434075,0.6666666666666666,0.6002017981138572,0.2651301155766679,0,1,0,1,0,0,1,0,0,0,1,0
0.5724815724815725,0.16666666666666669,0.8130543833383794,0.1551369800006623,1,0,0,1,0,0,1,1,0,0,0,0
0.28255528255528256,0.3333333333333333,0.7760553405577355,0.1676252152718281,1,0,0,1,0,1,0,1,0,0,0,0
0.4176904176904177,0.3333333333333333,0.6689555439283196,0.3133057576166853,0,0,0,1,0,1,0,0,0,0,0,1
0.6199836199836201,0.0,0.8881934460322547,0.330796128148259,0,0,0,1,0,1,0,1,0,0,0,0
0.3366093366093366,0.0,0.34085388205083433,0.5287996868813634,1,0,0,0,1,1,0,0,0,1,0,0
0.4504504504504505,0.16666666666666669,0.6288842080686019,0.6030028149801674,0,0,0,0,1,1,0,1,0,0,0,0
0.2874692874692875,0.25,0.6597040144266164,0.4573061070593868,3,0,0,1,0,1,0,1,0,0,0,0
0.22440622440622443,0.4166666666666667,0.7302693839459891,0.3589866303933059,0,0,0,0,1,0,1,1,0,0,0,0
0.28009828009828014,0.16666666666666669,0.8252520546622998,0.1955560545851025,2,0,0,0,1,1,0,1,0,0,0,0
0.3267813267813268,0.16666666666666669,0.5862366518840239,0.3747100825288794,2,0,0,1,0,1,0,1,0,0,0,0
0.30384930384930386,0.25,0.7218287577962993,0.251661490626902,3,0,0,1,0,1,0,0,0,0,1,0
0.5872235872235873,0.5833333333333333,0.8411423357077229,0.3161201990026341,1,0,0,1,0,0,1,1,0,0,0,0
0.11384111384111385,0.3333333333333333,0.8135685389159814,0.6754533361693491,2,1,0,1,0,0,1,1,0,0,0,0
0.34889434889434895,0.3333333333333333,0.7122018599641979,0.200829603828384,1,0,0,0,1,0,1,0,1,0,0,0
0.2841932841932842,0.3333333333333333,0.7758188247768559,0.2955177994819774,1,1,0,1,0,1,0,0,0,1,0,0
0.5601965601965603,0.49999999999999994,0.6070850038043315,0.4220125895965749,2,0,0,1,0,1,0,0,1,0,0,0
0.3611793611793612,0.16666666666666669,0.1797157045771424,0.7154383685790404,0,0,0,0,1,1,0,0,0,0,0,1
0.4995904995904996,0.0,0.8258455541392837,0.2647785893709732,2,1,0,0,1,0,1,0,1,0,0,0
0.638001638001638,0.49999999999999994,0.7796323870102693,0.1797367464437734,4,0,0,1,0,1,0,1,0,0,0,0
0.23259623259623263,0.0,0.539824512159191,0.3365881105705093,0,1,0,1,0,1,0,0,1,0,0,0
0.36199836199836205,0.25,0.7131522701957324,0.2161622856137894,1,1,0,1,0,1,0,1,0,0,0,0
0.6175266175266175,0.0,0.6934211184292297,0.5046823835689607,1,0,0,1,0,1,0,1,0,0,0,0
0.6388206388206389,0.4166666666666667,0.3177713374695019,0.2157294202147704,0,0,0,0,1,1,0,0,0,1,0,0
0.13841113841113845,0.0,0.8421134427283351,0.5607148782834972,1,0,0,0,1,0,1,0,0,0,0,1
0.5004095004095005,0.0,0.8399367042768165,0.4210334619112074,2,1,0,0,1,1,0,0,0,0,1,0
0.2006552006552007,0.5833333333333333,0.6576104280723072,0.5949193450023103,4,0,0,1,0,0,1,1,0,0,0,0
0.28255528255528256,0.0,0.7159546242293571,0.7147687034763425,2,0,0,1,0,0,1,0,1,0,0,0
0.30139230139230144,0.16666666666666669,0.6909173066110684,0.3239576205862313,2,0,0,1,0,0,1,0,0,0,0,1
0.4258804258804259,0.25,0.829948246204717,0.4945837512369254,2,0,0,0,1,1,0,1,0,0,0,0
0.7477477477477478,0.0,0.7766014221728424,0.5112208170581152,2,0,0,0,1,0,1,0,0,0,1,0
0.3783783783783784,0.4166666666666667,0.44577884340313756,0.4744653133328137,0,0,0,1,0,1,0,1,0,0,0,0
0.5217035217035217,0.25,0.6245783060467237,0.5433702871558528,2,0,0,1,0,1,0,0,1,0,0,0
0.43980343980343983,0.3333333333333333,0.6483801785097167,0.1548408886588921,1,0,0,0,1,0,1,0,0,1,0,0
0.17772317772317775,0.16666666666666669,0.5073310190653162,0.6561028721190241,1,0,0,1,0,1,0,1,0,0,0,0
0.24078624078624083,0.25,0.45666242081439834,0.237533836172586,1,0,0,1,0,1,0,0,0,1,0,0
0.5110565110565111,0.08333333333333333,0.33676749596133626,0.3644160426166496,2,0,0,0,1,0,1,1,0,0,0,0
0.4807534807534808,0.25,0.8801567024460786,0.4204067375289869,1,1,0,1,0,0,1,1,0,0,0,0
0.6347256347256348,0.08333333333333333,0.753001376959551,0.4046795972531407,2,0,0,0,1,0,1,1,0,0,0,0
0.46519246519246527,0.25,0.5502824501319442,0.3265732377743726,2,0,0,0,1,1,0,1,0,0,0,0
0.3087633087633088,0.49999999999999994,0.5142116829827852,0.1385950805518418,3,0,0,1,0,1,0,0,0,1,0,0
0.10483210483210485,0.3333333333333333,0.8237103538895677,0.3175376842499009,1,0,0,1,0,1,0,1,0,0,0,0
0.21949221949221953,0.0,0.8774526214221919,0.5805385204103034,2,0,0,0,1,1,0,1,0,0,0,0
0.23341523341523346,0.5833333333333333,0.7157373925429115,0.242800051494813,1,0,0,1,0,1,0,1,0,0,0,0
0.16216216216216217,0.16666666666666669,0.744940526032229,0.1123696931066579,2,0,0,1,0,1,0,0,0,0,1,0
0.23505323505323505,0.0,0.716760504241149,0.3838994644583541,0,0,0,1,0,1,0,0,0,1,0,0
0.18673218673218672,0.6666666666666666,0.7998868042935793,0.256293672036803,3,1,0,1,0,0,1,0,1,0,0,0
0.3914823914823915,0.16666666666666669,0.5637991901482315,0.4951789118095819,0,0,1,0,0,1,0,0,0,1,0,0
0.48484848484848486,0.0,0.7242358321694349,0.2634398781135574,2,0,0,0,1,1,0,0,0,0,0,1
0.6232596232596234,0.25,0.7139479992633123,0.2046688981040263,3,0,0,1,0,1,0,0,0,0,1,0
0.22194922194922195,0.3333333333333333,0.7023978742820531,0.2017412194671263,0,0,0,0,1,1,0,1,0,0,0,0
0.21703521703521705,0.0,0.6172427863542768,0.3389047947057832,1,0,0,0,1,1,0,1,0,0,0,0
0.40868140868140873,0.0,0.6308050914939244,0.4600258034940815,2,0,0,1,0,1,0,1,0,0,0,0
0.5806715806715808,0.3333333333333333,0.6395547326414821,0.4109852148159404,2,0,0,0,1,1,0,0,1,0,0,0
0.21949221949221953,0.3333333333333333,0.5988815320197151,0.1820761907970113,0,0,0,1,0,0,1,1,0,0,0,0
0.34643734643734647,0.4166666666666667,0.7580985123559345,0.1439465044353989,2,0,0,1,0,1,0,0,1,0,0,0
0.35135135135135137,0.16666666666666669,0.8019770211482931,0.5544044678069653,2,0,0,1,0,0,1,0,0,0,1,0
0.1498771498771499,0.3333333333333333,0.6361673046293791,0.2569318468404034,1,0,0,1,0,1,0,1,0,0,0,0
0.1580671580671581,0.16666666666666669,0.6945530830807006,0.0617950315856547,1,1,0,1,0,1,0,1,0,0,0,0
0.4103194103194104,0.16666666666666669,0.3637872356998344,0.3213285158695211,2,0,0,1,0,1,0,1,0,0,0,0
0.6511056511056511,0.25,0.6378681914614501,0.47643674581789,3,0,0,1,0,1,0,1,0,0,0,0
0.10810810810810813,0.25,0.808305169181812,0.4382105400359504,2,0,0,1,0,1,0,1,0,0,0,0
0.5200655200655201,0.16666666666666669,0.7028930620970082,0.2158916733992869,2,0,0,0,1,1,0,1,0,0,0,0
0.09336609336609338,0.25,0.6247887685187418,0.5320035905379513,2,0,0,1,0,1,0,0,1,0,0,0
0.26453726453726456,0.16666666666666669,0.7630645787192655,0.8564245829266238,3,0,0,1,0,0,1,0,0,1,0,0
0.31203931203931207,0.08333333333333333,0.7618355868305166,0.7761397689401043,2,0,0,1,0,1,0,0,1,0,0,0
0.18837018837018837,0.16666666666666669,0.5632388207790372,0.6129333760668051,1,0,0,0,1,1,0,1,0,0,0,0
0.2137592137592138,0.08333333333333333,0.7286082165004839,0.3576144763198542,0,0,0,1,0,1,0,0,0,1,0,0
0.41850941850941853,0.4166666666666667,0.8479607459926981,0.1161325285342929,0,0,0,1,0,1,0,1,0,0,0,0
0.25880425880425884,0.08333333333333333,0.6058187744950198,0.1290317542317802,3,1,0,1,0,0,1,1,0,0,0,0
0.4995904995904996,0.3333333333333333,0.8214629389005204,0.4202401782564971,0,0,0,0,1,1,0,1,0,0,0,0
0.3857493857493858,0.3333333333333333,0.8211015086490915,0.32619007403493,1,1,0,1,0,0,1,1,0,0,0,0
0.5397215397215398,0.25,0.8375421980032551,0.1123252864088877,1,0,1,0,0,1,0,1,0,0,0,0
0.5503685503685504,0.16666666666666669,0.8122089516678769,0.1396432721804244,1,0,0,1,0,0,1,1,0,0,0,0
0.334971334971335,0.16666666666666669,0.8356861854227168,0.2065512311191087,1,0,0,1,0,1,0,0,0,1,0,0
0.6085176085176086,0.08333333333333333,0.7039860058649502,0.2200432595836405,0,0,0,1,0,0,1,0,0,1,0,0
0.0,0.4166666666666667,0.4888980371136429,0.1737736624107991,2,0,0,0,1,1,0,0,0,1,0,0
0.27272727272727276,0.4166666666666667,0.8941743013114271,0.3958369595017428,0,0,0,0,1,0,1,1,0,0,0,0
0.17936117936117935,0.0,0.414046492491268,0.3451770177169876,1,0,0,1,0,0,1,1,0,0,0,0
0.18181818181818182,0.08333333333333333,0.6742995438653481,0.6166638421188128,3,0,0,1,0,1,0,0,0,1,0,0
0.6085176085176086,0.16666666666666669,0.7322604298796462,0.4929435203585738,3,1,0,0,1,1,0,1,0,0,0,0
0.3767403767403768,0.3333333333333333,0.5038488807363611,0.4633956940087819,1,0,1,0,0,1,0,1,0,0,0,0
0.29811629811629814,0.08333333333333333,0.5283342418937529,0.3136815357919813,0,1,0,1,0,1,0,1,0,0,0,0
0.30303030303030304,0.25,0.804984898827636,0.4915274072923108,1,0,0,1,0,1,0,1,0,0,0,0
0.1924651924651925,0.25,0.7274246915859951,0.2235918085867273,1,0,0,1,0,1,0,1,0,0,0,0
0.0990990990990991,0.08333333333333333,0.7135348712794148,0.258882309319197,0,0,0,1,0,1,0,0,0,1,0,0
0.4545454545454546,0.25,0.7614673106844636,0.2345586637870255,1,0,1,0,0,0,1,1,0,0,0,0
0.2874692874692875,0.4166666666666667,0.9388494642310521,0.361346498171507,1,0,0,1,0,1,0,1,0,0,0,0
0.334971334971335,0.25,0.7799037334118597,0.4303739620979965,1,0,0,1,0,1,0,0,0,0,0,1
0.5634725634725635,0.16666666666666669,0.6382800114785504,0.5148550882343326,0,0,0,1,0,0,1,1,0,0,0,0
0.45618345618345624,0.3333333333333333,0.5881011030142409,0.365687270625176,2,0,0,1,0,1,0,1,0,0,0,0
0.25389025389025394,0.4166666666666667,0.768005590491086,0.2287352883184667,2,0,0,1,0,0,1,1,0,0,0,0
0.4897624897624898,0.4166666666666667,0.7281719910622306,0.3442998834876844,3,0,0,1,0,1,0,1,0,0,0,0
0.24078624078624083,0.25,0.6699605976251133,0.0762406836643775,0,0,0,0,1,0,1,1,0,0,0,0
0.28583128583128586,0.0,0.8208478800800384,0.4197178015587357,0,0,0,0,1,1,0,0,0,0,1,0
0.4414414414414415,0.08333333333333333,0.6784673002877849,0.2018039307855079,4,0,0,1,0,1,0,0,0,0,1,0
0.3996723996723997,0.08333333333333333,0.420032014505325,0.1569417481208387,0,0,0,0,1,0,1,1,0,0,0,0
0.3104013104013104,0.25,0.8660164157534268,0.74212663956329,1,0,0,1,0,0,1,1,0,0,0,0
0.35053235053235055,0.25,0.7508634688944497,0.2796804750670745,0,0,0,0,1,1,0,1,0,0,0,0
0.7502047502047503,0.3333333333333333,0.6111738513384969,0.4490901216409427,1,0,0,1,0,0,1,1,0,0,0,0
0.2317772317772318,0.25,0.79005121897495,0.431244181004925,1,0,0,1,0,0,1,1,0,0,0,0
0.45208845208845216,0.4166666666666667,0.8817458969754486,0.1218256278603873,1,0,0,1,0,0,1,0,0,1,0,0
0.3603603603603604,0.16666666666666669,0.8396650250327206,0.3446061217999998,1,0,0,1,0,1,0,1,0,0,0,0
0.6494676494676496,0.3333333333333333,0.5504648988261869,0.1231429637769396,2,1,0,1,0,1,0,0,1,0,0,0
0.2735462735462736,0.08333333333333333,0.43514476035749394,0.0310675293052648,2,1,0,1,0,0,1,1,0,0,0,0
0.30303030303030304,0.25,0.5630496719517236,0.4336850456333536,2,0,0,1,0,1,0,1,0,0,0,0
0.574938574938575,0.08333333333333333,0.6273763729345577,0.3171322188718757,3,0,0,1,0,1,0,0,1,0,0,0
0.01883701883701884,0.0,0.5568194778002726,0.626364534246651,2,0,0,0,1,1,0,1,0,0,0,0
0.25880425880425884,0.16666666666666669,0.6232073813651988,0.0557395271473902,2,0,0,1,0,1,0,0,0,1,0,0
0.3914823914823915,0.49999999999999994,0.878854531947551,0.1972978428216921,2,1,0,1,0,1,0,1,0,0,0,0
0.43243243243243246,0.25,0.6193168452574511,0.0271270697635693,1,0,0,1,0,1,0,0,0,0,1,0
0.049140049140049144,0.08333333333333333,0.8633841806947858,0.5928282524224981,1,0,0,1,0,1,0,0,0,1,0,0
0.4283374283374284,0.16666666666666669,0.6519721041029448,0.4744068218490281,1,0,0,0,1,1,0,1,0,0,0,0
0.26781326781326786,0.0,0.610078511886867,0.3753721156602554,1,0,0,1,0,0,1,0,1,0,0,0
0.48484848484848486,0.16666666666666669,0.7584088240355865,0.5857930694126935,0,0,1,0,0,0,1,0,1,0,0,0
0.2702702702702703,0.0,0.7305884280378956,0.2106954856300727,0,1,0,0,1,1,0,1,0,0,0,0
0.5085995085995086,0.49999999999999994,0.49854258681102603,0.2982297769819051,1,0,0,0,1,0,1,0,0,1,0,0
0.3734643734643735,0.25,0.2863866563401779,0.4080546240417571,1,1,0,1,0,1,0,1,0,0,0,0
0.47174447174447176,0.3333333333333333,0.7012913878734887,0.0819454439347668,1,0,0,1,0,1,0,1,0,0,0,0
0.6126126126126127,0.3333333333333333,0.6584397331005326,0.4003244898030599,2,0,0,1,0,0,1,1,0,0,0,0
0.49877149877149884,0.08333333333333333,0.4092149704624909,0.2236867357696138,1,0,0,1,0,1,0,1,0,0,0,0
0.2817362817362818,0.3333333333333333,0.5640108523866509,0.5063069053712145,1,0,0,1,0,1,0,1,0,0,0,0
0.5872235872235873,0.0,0.647934332978037,0.5596728612816558,2,0,0,0,1,1,0,0,1,0,0,0
0.3235053235053235,0.4166666666666667,0.8118542303159964,0.3195114141296614,1,0,0,1,0,1,0,0,0,1,0,0
0.4160524160524161,0.25,0.7908675406347695,0.425569535368571,2,0,0,1,0,1,0,0,1,0,0,0
0.5020475020475021,0.5833333333333333,0.7489472431372692,0.5423044515688665,2,0,0,1,0,0,1,0,0,1,0,0
0.1842751842751843,0.3333333333333333,0.5389872341467952,0.1655488785584885,1,0,0,1,0,1,0,1,0,0,0,0
0.4971334971334972,0.08333333333333333,0.8004245938924381,0.4910478438427103,1,0,0,1,0,1,0,1,0,0,0,0
0.45945945945945954,0.0,0.6382300392404956,0.2653864253603097,2,1,0,1,0,0,1,1,0,0,0,0
0.4414414414414415,0.25,0.8879424589230155,0.3427747470567479,1,0,0,1,0,1,0,1,0,0,0,0
0.3611793611793612,0.08333333333333333,0.7740646125821912,0.6595874970273794,2,0,0,1,0,1,0,1,0,0,0,0
0.3480753480753481,0.25,0.6873782664910509,0.4811201452210528,0,1,0,0,1,1,0,1,0,0,0,0
0.4291564291564292,0.3333333333333333,0.8534226432978296,0.7198618780211773,3,1,0,1,0,1,0,0,0,1,0,0
0.3235053235053235,0.25,0.7198255474803285,0.3433426901704764,3,0,0,1,0,1,0,0,0,1,0,0
0.41932841932841936,0.08333333333333333,0.6953911772806272,0.1478687382531502,2,0,0,1,0,1,0,1,0,0,0,0
0.3595413595413596,0.3333333333333333,0.7348114604249296,0.2482554180958137,1,0,0,0,1,1,0,0,0,1,0,0
0.36199836199836205,0.16666666666666669,0.7145848868149342,0.0179189158222466,2,1,0,1,0,1,0,1,0,0,0,0
0.4668304668304669,0.25,0.4538834391200155,0.3023597771501625,1,0,0,1,0,1,0,0,0,0,0,1
0.004095004095004094,0.4166666666666667,0.7215182584050137,0.0466271528458521,1,0,0,1,0,1,0,1,0,0,0,0
0.19492219492219492,0.16666666666666669,0.49210241450491155,0.4179188063832975,3,0,0,1,0,1,0,0,1,0,0,0
0.5151515151515152,0.25,0.5436834298520755,0.7465329921047918,2,0,0,1,0,0,1,0,1,0,0,0
0.5167895167895168,0.25,0.631381055311671,0.1314252544826764,2,0,0,1,0,1,0,0,0,0,0,1
0.3595413595413596,0.49999999999999994,0.8023721761159749,0.3280737688330181,1,0,0,1,0,1,0,0,0,1,0,0
0.35380835380835385,0.49999999999999994,0.5516829054361716,0.3007229736574793,2,0,0,1,0,1,0,1,0,0,0,0
0.15888615888615892,0.25,0.7889266575879176,0.1385259863455586,2,0,0,0,1,1,0,1,0,0,0,0
0.3742833742833743,0.4166666666666667,0.5610834291502126,0.3023929932300588,2,0,0,1,0,1,0,1,0,0,0,0
0.3996723996723997,0.25,0.7430848841022654,0.275477467456415,3,0,0,0,1,0,1,0,1,0,0,0
0.34643734643734647,0.16666666666666669,0.6759213530346417,0.4436282805728477,2,0,0,1,0,0,1,0,0,1,0,0
0.4021294021294022,0.08333333333333333,0.6074739781896666,0.591443474269788,2,0,0,1,0,1,0,0,1,0,0,0
0.5896805896805898,0.16666666666666669,0.3278929573027881,0.6534728238880663,3,0,0,1,0,1,0,1,0,0,0,0
0.04504504504504504,0.3333333333333333,0.6588292901403914,0.630566195652375,3,0,0,1,0,1,0,1,0,0,0,0
0.095004095004095,0.49999999999999994,0.7749194474194929,0.4364555933142882,1,0,0,0,1,0,1,0,1,0,0,0
0.3161343161343162,0.16666666666666669,0.5013830792582171,0.2392452327309427,2,1,0,1,0,1,0,1,0,0,0,0
0.3521703521703522,0.5833333333333333,0.535503379892782,0.7502121153989919,3,0,0,1,0,1,0,0,0,1,0,0
0.2997542997542998,0.49999999999999994,0.503597277594952,0.5583873497166385,2,0,0,1,0,0,1,0,1,0,0,0
0.46928746928746934,0.25,0.6833680246786702,0.3014206437777363,3,0,0,1,0,0,1,0,0,1,0,0
0.32841932841932847,0.4166666666666667,0.511889286227074,0.3563182357994028,2,0,0,1,0,0,1,0,0,1,0,0
0.15888615888615892,0.49999999999999994,0.4353519446473535,0.1130692326535496,3,0,0,1,0,0,1,0,1,0,0,0
0.5888615888615889,0.08333333333333333,0.7098274192700056,0.3465801909020744,2,0,0,1,0,1,0,1,0,0,0,0
0.3095823095823096,0.4166666666666667,0.6886942485057174,0.3767666788371128,2,0,0,1,0,1,0,1,0,0,0,0
0.5012285012285013,0.16666666666666669,0.7236092360027093,0.054313583876165,1,0,0,1,0,1,0,1,0,0,0,0
0.49140049140049147,0.49999999999999994,0.6511211516329113,0.2107675541688553,0,0,0,1,0,0,1,1,0,0,0,0
0.2702702702702703,0.16666666666666669,0.6372558181034668,0.3241322438368215,3,0,0,1,0,1,0,1,0,0,0,0
0.43980343980343983,0.0,0.9089037138156931,0.5164031572628087,1,0,0,1,0,0,1,1,0,0,0,0
0.2948402948402949,0.4166666666666667,0.8594771377497363,0.7222252715029116,2,1,0,1,0,0,1,0,0,1,0,0
0.49795249795249796,0.25,0.6987650609210452,0.4668848387048603,3,1,0,1,0,0,1,0,0,1,0,0
0.2710892710892711,0.4166666666666667,0.6927916826110276,0.079995272496578,1,0,0,1,0,1,0,0,1,0,0,0
0.5454545454545455,0.08333333333333333,0.42733359925583436,0.1435732320999448,2,1,1,0,0,0,1,1,0,0,0,0
0.5855855855855856,0.0,0.47960184042135645,0.4845715519652167,3,0,0,0,1,1,0,1,0,0,0,0
0.5298935298935299,0.08333333333333333,0.5820683467188171,0.0746813321326768,1,0,1,0,0,1,0,0,0,0,0,1
0.6060606060606061,0.3333333333333333,0.7492776871926502,0.4602174875568616,1,0,0,1,0,1,0,1,0,0,0,0
0.34070434070434075,0.25,0.674419356700856,0.1866755470714255,0,0,0,1,0,1,0,1,0,0,0,0
0.42260442260442266,0.16666666666666669,0.7308203234654528,0.2422452498276949,2,0,1,0,0,0,1,1,0,0,0,0
0.5217035217035217,0.25,0.5214312633193208,0.2317477834943898,2,1,0,0,1,1,0,1,0,0,0,0
0.5470925470925472,0.25,0.8273420922120545,0.264572080728805,2,0,0,1,0,0,1,0,0,0,0,1
0.41359541359541363,0.0,0.6522362768884644,0.227031670138692,1,0,0,1,0,1,0,1,0,0,0,0
0.11793611793611795,0.4166666666666667,0.7715884113995934,0.0988206292601928,3,0,0,1,0,0,1,1,0,0,0,0
0.5438165438165439,0.25,0.7561885214566166,0.1850191086210685,3,0,0,1,0,1,0,1,0,0,0,0
0.3398853398853399,0.25,0.784073274499676,0.1586743938136,3,0,0,1,0,1,0,1,0,0,0,0
0.24651924651924656,0.0,0.7715217911627774,0.4670849271435673,2,0,0,0,1,1,0,1,0,0,0,0
0.45864045864045866,0.25,0.7741915897017267,0.2630026785595361,2,1,0,1,0,1,0,0,0,0,1,0
0.42751842751842756,0.08333333333333333,0.6019596261002294,0.2998859499950986,0,1,0,1,0,1,0,0,1,0,0,0
0.1728091728091728,0.49999999999999994,0.9232547866255663,0.4558129516573646,2,1,0,1,0,1,0,0,0,1,0,0
0.12203112203112203,0.3333333333333333,0.4214881713880442,0.5543900643868364,2,1,0,1,0,1,0,0,0,1,0,0
0.32841932841932847,0.16666666666666669,0.4210216583621237,0.3094207681401188,1,0,0,1,0,1,0,1,0,0,0,0
0.6306306306306307,0.16666666666666669,0.3772660534697032,0.5946907805883378,2,0,0,1,0,0,1,1,0,0,0,0
0.08927108927108927,0.25,0.8155330462264592,0.5715581510638043,1,0,0,1,0,1,0,1,0,0,0,0
0.592956592956593,0.4166666666666667,0.6877268760950032,0.1505331380537387,1,0,0,1,0,1,0,0,0,1,0,0
0.2923832923832924,0.16666666666666669,0.8426473878479459,0.064850651530769,3,1,0,1,0,0,1,1,0,0,0,0
0.4873054873054874,0.3333333333333333,0.7256352709563599,0.2386346248000701,2,0,0,1,0,1,0,0,0,1,0,0
0.44389844389844396,0.25,0.6984737448674095,0.5327684979757005,1,0,0,1,0,0,1,0,0,1,0,0
0.12694512694512694,0.3333333333333333,0.7092506870374131,0.1588655560399283,1,0,0,1,0,1,0,1,0,0,0,0
0.49877149877149884,0.4166666666666667,0.6991801053802089,0.2932066098697959,2,0,0,1,0,0,1,0,0,1,0,0
0.4742014742014743,0.25,0.651708074892187,0.0541122110194938,0,0,0,0,1,0,1,0,0,1,0,0
0.22194922194922195,0.16666666666666669,0.4655091573390483,0.0959805666727495,1,0,0,1,0,0,1,1,0,0,0,0
0.5143325143325144,0.08333333333333333,0.8161877550547249,0.4645028523051939,1,0,0,0,1,0,1,1,0,0,0,0
0.09664209664209665,0.3333333333333333,0.8046187441303458,0.6521828261125115,1,0,0,1,0,1,0,1,0,0,0,0
0.5307125307125308,0.08333333333333333,0.6737181495567279,0.5542086673244396,2,0,0,1,0,1,0,1,0,0,0,0
0.39639639639639646,0.4166666666666667,0.9344423832757816,0.177487244895532,0,0,0,0,1,1,0,0,0,1,0,0
0.059787059787059796,0.49999999999999994,0.7379732830948954,0.1554051298232213,1,0,0,1,0,1,0,0,1,0,0,0
0.32432432432432434,0.5833333333333333,0.549642060071517,0.292367119517921,2,0,0,0,1,1,0,1,0,0,0,0
